3.5592,2.2782,6.0721,2.3351,0.80831,3.8521,0.85499,4.4658,1.8398,5.6501,3.2763,4.2475,3.2667,8.3497,4.0292,3.5589,6.5084,1.4364,3.7028,1.5132,1.2004,3.0259,2.0038,3.1999,1.0528,2.2047,2.712,4.0944,1.2415,3.9932,1.9741,0.97376,2.1052,0.44627,4.7334,3.1798,4.8976,1.3649,2.8159,3.0165,1.3673,4.2149,4.6181,2.6822,0.42188,3.2956,1.3092,1.1429,6.409,1.2244,1.2026,3.2294,3.461,3.6641,1.5663,2.2501,3.7963,3.713,5.1513,3.0541,0.67624,3.2191,4.0385,2.6016,2.8874,2.0052,1.3674,2.0334,5.9377,1.1288,3.21,1.0325,2.3522,3.9198,1.6659,2.3898,3.9405,4.4789,3.2396,0.46496,3.6255,2.3058,4.1001,3.0346,2.5639,2.5399,3.0508,2.5526,2.7339,2.0994,1.6406,2.5745,1.8186,4.3801,1.0363,5.1656,4.8238,3.8104,2.5719,3.1511,4.562
2.3682,3.6545,2.2498,4.7698,2.5406,2.4641,1.3054,0.96796,2.395,1.0542,1.0853,2.0624,0.14922,3.2354,0.75769,4.897,3.0685,2.6448,1.4538,1.8058,3.5483,0.56807,1.9799,3.7423,2.968,0.89164,1.9575,1.0378,5.4303,3.3713,2.6689,0.83838,3.627,7.7054,3.1651,2.781,5.4883,4.7817,2.8303,2.9725,2.4781,2.8619,1.7657,2.8341,2.733,5.0798,4.7483,1.566,1.4635,3.9062,2.1488,1.5042,0.97487,1.8523,3.4834,2.3005,3.4466,6.3249,3.3812,0.84521,1.9694,5.6878,3.6523,3.0015,1.1652,2.378,2.6211,3.896,1.8781,1.532,5.2075,4.7373,1.3075,1.5516,5.5837,2.4128,1.2452,3.4002,4.616,3.223,5.5573,2.7122,2.3144,1.8868,1.0121,2.1343,2.834,4.8049,2.5025,7.4713,2.7384,1.0405,1.3475,5.0579,1.4064,5.3827,3.238,5.4033,3.3096,2.6902,3.0066
1.8627,4.3434,2.3634,5.433,2.2919,2.985,4.1712,4.6711,5.7051,4.1625,4.1405,1.6197,3.0669,4.6011,4.0616,1.8794,1.1929,1.7483,3.1037,7.036,2.3391,5.6521,5.0333,2.7209,4.241,5.8086,1.8201,3.7859,1.7713,7.3075,1.4856,4.3902,3.5039,2.593,4.5339,0.83965,5.5896,3.7307,3.091,2.8191,0.92843,5.555,4.1533,1.9827,4.8488,1.2099,1.3574,3.6578,0.54867,1.0474,0.91154,2.8903,5.7178,7.2493,2.5105,3.3947,3.2122,7.0437,2.0106,4.4691,0.39397,7.3632,0.043966,2.3842,4.8672,1.8017,1.6179,0.78168,3.0905,2.1396,3.9628,0.29049,2.8662,5.4459,2.2339,2.2181,6.6413,5.6134,8.2015,1.6017,3.1733,3.2516,3.4295,3.0817,1.5803,2.4479,3.0135,4.2798,5.3868,4.9293,0.5338,1.5653,3.0208,1.0895,4.9733,2.691,3.0249,2.1287,4.81,0.51669,2.9578
2.2723,1.9599,2.742,1.994,2.035,2.6966,4.1395,2.4597,4.4057,1.3708,5.071,2.6969,3.9066,5.3631,2.4297,1.1962,1.3917,5.197,1.2975,2.6569,7.3478,1.6921,2.6897,5.8395,2.6937,4.3646,2.2916,2.7856,4.3025,1.3825,3.3774,4.2715,2.1145,5.2788,4.1918,1.225,3.1206,7.7707,1.8896,2.2607,4.5802,2.8006,3.0261,4.33,0.90748,3.2724,3.27,3.7869,5.2546,0.55611,3.6709,1.4728,3.5279,1.563,4.0951,2.1153,1.1043,0.57269,6.1453,0.65469,2.6548,2.9458,3.6372,2.2585,2.8724,3.1915,2.0953,1.1465,1.2631,3.9063,4.9588,2.5265,6.5302,0.2132,0.9442,4.1422,1.2183,3.3654,2.2544,2.5549,1.3904,3.2986,3.0812,1.4348,1.5462,4.7501,2.3391,4.8665,2.3843,3.1169,2.9788,3.0513,0.78962,2.3296,2.2897,5.5229,4.2329,2.9703,3.4464,1.1652,3.2601
1.2306,2.7349,2.3095,4.0832,6.9935,2.0634,5.7562,1.7409,3.4261,0.95268,1.2415,0.86202,1.2723,3.8393,2.5927,2.065,0.81541,3.3408,1.1737,4.0503,3.6156,2.8523,1.8472,5.6277,3.8869,5.3317,1.0222,5.7329,2.9948,2.8295,1.3838,2.6269,2.2436,1.0608,5.1502,5.5896,1.3013,2.8585,1.711,5.8597,1.1092,3.2917,1.9181,4.5952,6.2901,6.7975,2.1105,6.3031,3.5085,3.3683,2.5307,3.0363,3.1494,2.0518,2.1984,2.4728,4.0145,3.4476,3.1537,5.2624,0.90158,0.63794,2.9164,1.6904,3.106,5.8181,5.6572,4.0752,1.0073,3.7159,0.17769,1.6196,3.6347,1.4354,4.4341,2.7667,1.1865,2.1953,4.2316,2.0621,2.1614,0.46583,2.4185,2.6213,1.9852,0.80167,1.2865,3.7443,3.2704,5.6438,5.9695,2.3566,2.7304,2.0788,1.8635,3.0865,2.9585,3.4205,3.8235,0.78161,2.6212
4.9704,3.3383,1.2891,3.9923,2.3889,1.6011,1.7814,2.6379,0.22924,1.8632,2.001,4.189,3.8426,3.4071,3.3802,2.7757,3.8547,6.086,2.2562,3.451,1.1747,2.7938,3.0636,1.7615,4.5329,1.9626,3.2989,2.2818,0.96065,1.7245,3.3916,2.6997,3.28,3.126,2.571,6.0912,1.5327,4.3351,2.6183,3.5643,1.0439,3.0495,2.1911,0.68582,2.712,3.7354,2.9633,5.3365,5.3875,4.6814,1.1736,1.2765,4.2347,2.7726,3.1516,3.1554,3.2108,0.17908,3.3448,3.858,2.997,3.6909,1.7534,1.6385,5.6431,5.8371,5.8022,4.8562,1.9681,3.0777,2.1313,0.82929,1.4567,3.5169,2.5538,0.57778,1.9551,1.1606,1.8088,2.2689,2.596,7.7648,2.1253,3.6551,2.8295,0.99977,2.7583,1.9575,2.5214,1.3587,2.1308,0.6087,0.90819,1.6323,2.9505,5.1172,2.8768,7.4727,2.9263,4.8792,1.9025
2.7214,4.4253,3.0773,6.6332,3.2325,3.8008,5.6375,5.1334,3.8732,2.9145,1.7648,3.3758,3.3242,4.2299,3.1921,4.9233,1.6069,3.856,2.5404,3.6433,2.7097,4.3932,2.73,3.7379,3.1559,5.9741,5.101,1.4261,3.9186,5.9099,2.9028,3.9092,0.71804,1.5313,3.8238,4.7188,1.0715,1.3738,5.4863,1.0736,3.5979,1.4852,0.31183,5.5225,4.4391,2.8886,3.9067,2.4698,4.2289,2.1357,3.4173,1.1495,0.56615,3.8687,6.9101,2.0388,6.3738,0.58112,1.5241,0.55868,2.3706,3.9286,5.1256,4.7564,2.0451,2.2244,0.52592,1.8979,2.7642,0.27566,3.7078,2.6619,5.2563,4.6373,3.2684,1.9605,4.7192,1.0358,4.2115,3.9902,5.0287,1.6305,4.9457,1.764,2.1846,2.3831,2.3298,5.4087,2.2714,4.4115,3.6956,2.57,0.21215,5.424,3.0727,2.5047,6.0246,2.9003,4.4152,4.7303,3.0943
3.7816,1.7165,0.52768,1.5817,2.5121,0.79255,5.4175,0.91137,4.9851,0.13297,3.0342,4.5066,4.108,2.1035,3.2277,0.93801,1.1638,3.3426,2.2265,3.8202,1.391,3.6756,2.8317,2.3585,4.7864,4.3332,1.3364,2.9478,4.3863,2.1273,2.3879,2.4293,2.6694,3.3111,1.9046,4,3.525,5.4186,2.1251,5.7802,0.96332,4.6882,4.5368,2.0088,2.3594,2.5639,3.6265,4.7083,4.6844,2.9385,0.93933,3.5034,3.8334,3.7917,4.8241,4.2216,1.9285,3.3995,1.658,3.3305,2.4881,6.2812,1.4732,2.7877,1.015,5.0062,2.643,1.3805,2.9013,4.6426,4.802,3.5846,2.0649,1.3973,0.78435,3.107,1.5867,1.7502,4.2369,4.7052,2.0302,3.2143,2.9311,2.291,2.5564,3.9747,2.1542,1.0348,0.98954,4.7092,3.2918,4.565,1.3945,4.2189,2.4988,3.8577,2.1095,1.0869,2.9456,2.7867,3.7279
1.4381,4.6481,4.5853,3.227,4.9684,2.25,2.6983,2.1715,1.5233,1.2754,1.1094,5.4676,3.1948,2.8479,1.422,5.8781,1.1424,3.466,1.6104,3.3048,1.3818,0.90651,2.6482,3.7107,2.3328,2.4593,0.50967,2.1189,3.613,6.9948,0.26544,1.1241,3.2021,1.7233,2.1461,7.2113,2.4546,6.6895,2.7725,1.0514,2.7888,1.6581,1.5591,3.3103,1.3373,6.1481,3.3075,0.66493,3.6839,0.94368,3.6956,1.3465,3.6633,3.5182,4.0546,0.79419,0.49184,1.0654,1.9175,1.2164,3.1996,2.364,2.2409,1.6849,3.5163,2.3264,1.4641,3.3056,3.1306,6.0198,3.0521,0.83612,1.8823,2.518,2.7605,4.0847,3.2971,2.8963,4.9603,5.6004,1.7534,2.9379,5.0594,1.2867,4.0844,3.4271,0.42462,2.6615,2.2168,1.8591,1.3863,4.981,5.9805,1.828,2.3246,5.357,3.2684,2.9327,3.6907,3.5524,0.80749
2.3172,1.4078,3.3385,3.0128,2.4808,1.0201,2.8683,3.387,4.859,2.5164,1.6666,2.2403,3.2083,3.4621,2.0244,2.4094,2.8418,5.4363,4.1937,2.6262,2.9953,3.032,5.3715,0.085828,5.8525,1.525,3.4828,1.1555,2.1741,2.7258,2.1413,2.842,1.9336,2.5947,3.1709,1.3746,0.4469,1.1293,0.51064,2.0423,2.7273,2.2778,2.9982,3.2994,4.2302,3.0841,2.3207,3.5015,2.5402,1.7476,0.67163,0.071264,1.3844,3.2074,1.8848,3.9639,3.3737,4.913,0.57309,4.1061,4.1958,2.3395,4.8683,3.8312,2.4831,3.5933,0.8625,4.9635,4.1424,3.2479,1.3663,2.6436,2.0109,3.4813,4.8385,5.3368,1.8247,5.4086,4.1436,2.9085,3.424,2.7377,1.0541,2.0499,1.7028,1.4242,1.343,3.9158,2.1986,4.263,3.1651,1.203,3.2105,2.7386,2.7247,0.8767,1.7881,2.7527,2.118,3.657,1.2326
2.0203,4.8498,1.8535,2.4169,5.3161,4.7484,2.0485,1.9039,3.5642,2.4708,3.013,3.7271,2.9379,3.7127,4.3989,2.4551,5.439,2.5168,0.50433,6.1864,3.8844,0.88082,2.8984,2.8347,0.89027,2.1092,3.0522,3.2046,0.40901,0.88567,2.3005,1.337,2.0474,6.4783,6.5092,4.9524,1.6583,2.8546,4.5869,2.2141,1.8438,2.502,3.0138,0.37315,2.5683,1.1011,1.2619,3.3001,2.9817,2.4423,3.2624,1.7953,6.5797,2.8426,1.0043,1.4354,6.1298,1.671,3.8462,2.5867,3.0922,1.764,3.0576,3.992,1.5714,4.5393,5.904,5.334,3.8816,3.9815,2.296,1.7538,3.4652,3.9941,1.3907,1.5458,4.959,5.6615,3.3498,1.8314,2.2529,2.7188,6.1088,3.7489,5.6536,1.3839,1.8231,2.2421,3.7181,2.6406,2.5324,3.189,4.4962,2.2841,1.4883,1.1972,3.9334,1.3692,0.2484,3.6385,1.6698
7.6954,5.0906,2.2857,4.3098,4.6048,3.4846,1.4655,4.0718,4.5595,3.3867,1.6921,5.632,1.3578,1.7572,0.78049,5.0025,2.8888,4.2721,3.3963,2.7949,2.5088,4.2644,2.1347,5.2414,2.1055,1.2415,4.1763,5.7801,1.1206,3.93,2.0163,3.6108,1.358,6.2781,2.6052,0.87801,4.8019,5.8787,0.31181,0.94206,4.1825,0.82082,1.8184,5.7479,4.6563,4.3109,3.4419,5.1665,3.156,4.8228,2.3955,1.1329,2.6285,5.2448,4.9925,0.8504,2.416,1.4486,3.1936,1.2096,4.8223,1.0446,3.1936,2.5823,5.0363,3.3144,1.2816,4.1417,3.5732,2.5831,1.9028,0.43948,3.1797,0.5536,2.3659,6.9535,5.3295,1.484,6.5849,2.6776,3.4871,3.1182,3.022,1.9899,1.7384,2.7165,2.9516,7.3007,3.7308,2.9742,3.7611,2.9544,6.3227,5.0735,5.2406,3.4644,3.1946,4.0628,1.2965,3.6593,5.4005
2.3152,3.9269,1.0073,0.3015,2.1863,3.597,0.49092,1.4038,1.8528,0.38723,3.9613,2.1224,8.5957,0.29226,2.3909,5.5424,5.0474,0.55452,2.0321,4.238,3.9435,1.2971,2.8519,0.76862,4.1908,4.4271,2.1056,1.9116,5.9295,1.6357,2.8394,4.968,3.5486,2.7748,2.133,3.8615,3.2991,5.2105,4.5912,1.358,4.6289,4.0185,0.46344,2.0639,1.5568,2.0621,2.2642,2.0566,4.0535,0.88796,5.9531,3.6646,0.69722,2.4364,2.8883,5.6177,3.9672,1.8905,5.8445,0.66779,0.94125,2.9108,1.796,3.5451,3.6061,3.6047,2.2017,3.6235,2.0256,3.6944,5.9005,3.7963,1.273,2.5996,3.5045,4.6049,3.5741,2.2352,7.4291,0.37077,3.5318,3.5633,4.5552,4.0034,2.9457,5.5055,0.73998,3.4833,2.1006,1.8642,6.5941,2.1448,1.1394,1.6745,5.0653,2.5083,2.5917,2.6557,2.7748,0.41401,2.2487
2.4717,0.66106,1.8078,4.4863,2.1824,2.8153,3.8178,5.8885,4.9307,3.0396,3.9272,3.7906,2.0303,1.0685,1.6979,7.2351,4.8934,2.044,3.2532,6.8754,3.9183,1.3924,3.0013,2.8305,5.4615,4.7479,1.9468,4.1401,4.5652,2.42,3.3814,2.6459,5.0965,2.1206,1.9142,2.4855,4.4531,2.0137,1.4798,3.592,1.8793,4.0227,1.4449,4.4188,3.2852,4.6614,2.341,3.6498,3.35,4.1576,2.033,6.332,1.0482,1.0029,5.5193,2.3385,0.56685,4.0516,4.9756,3.4583,3.8705,1.9647,2.9597,1.0022,0.85712,2.3172,2.3186,1.0853,3.1549,2.6431,6.2489,2.3954,1.8044,2.5234,2.2025,2.7887,2.4774,2.3656,7.6703,2.2144,1.9066,5.5418,4.9418,1.0482,5.9192,2.4309,4.1337,1.5054,4.8249,4.5315,4.1937,3.5337,4.3228,1.9111,4.0006,4.9504,3.047,2.5677,2.8297,2.2277,3.988
1.4576,1.5016,3.9741,3.1344,5.7527,2.4359,3.4761,2.5505,2.7062,2.0136,4.281,3.2112,1.423,3.018,1.8791,3.6281,0.50706,3.0039,2.6384,2.8708,1.7143,3.5972,6.3807,3.3633,1.3805,1.6284,2.3929,8.7641,2.304,2.3555,1.5641,4.5516,0.66027,3.272,5.8228,2.4873,3.6667,1.994,1.6377,2.4987,1.2291,1.2452,3.6663,5.5467,0.091608,2.6375,5.0189,3.2851,4.9319,3.6262,0.64158,2.5077,3.8232,1.305,2.6981,2.7108,3.1783,2.2206,2.3164,1.6697,3.4231,3.2494,3.2954,1.8805,4.877,3.2744,4.0444,2.8714,3.807,1.4012,3.1286,3.1261,3.7492,2.5569,3.9852,2.8897,4.3171,4.3737,3.329,1.8254,1.26,2.4352,5.4754,2.7893,3.9541,5.1258,3.0586,5.2526,2.9231,2.1497,0.96118,4.0893,6.0565,3.5947,5.0138,4.0844,6.8296,1.3634,3.2102,2.2408,3.2073
1.9656,1.0141,4.5483,2.4129,1.3788,0.91777,1.5344,3.6185,1.749,0.90279,1.9249,1.6955,0.32989,2.3017,4.8028,4.6263,2.457,2.9476,4.3309,0.88008,2.9893,3.3791,5.0134,3.6319,4.015,5.6564,4.9929,3.7911,1.8991,2.084,0.97856,1.4744,6.894,5.3842,3.334,4.2206,1.1611,4.8485,3.4096,4.839,3.5443,1.0848,3.1414,6.1673,4.1735,0.9067,0.68812,2.2476,3.3647,3.0049,9.4074,2.9725,1.2177,2.939,3.1339,4.8454,5.4335,4.5746,5.6376,6.9716,5.1524,4.8759,1.7263,3.8098,1.9837,4.4445,1.2083,1.4846,3.5756,6.4949,5.926,3.3021,6.2744,5.4555,1.085,2.6099,2.509,5.2063,2.8942,2.7942,2.9395,3.1244,0.19716,3.0552,4.3151,3.5798,2.6894,3.6708,8.6051,5.3094,3.3477,2.2937,3.2606,1.517,1.217,4.3195,2.3671,2.1664,0.60958,2.1968,3.1914
